"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jan 27 12:16:27 GMT 2023","Fri Jan 27 12:16:27 GMT 2023","10","","Проверка всех элементов, смены имени, телеграмма, пароля, загрузка изображений, сверка со столом","","tapper.tests.waiter_personal_account._14_0_TotalTest","isWaiterProfileCorrect","1.2. Проверка всех элементов в профиле",""
"broken","Fri Jan 27 12:13:43 GMT 2023","Fri Jan 27 12:13:43 GMT 2023","2","","Удаление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","closeOrder","2.0. Закрываем заказ, проверяем тг",""
"broken","Fri Jan 27 12:21:25 GMT 2023","Fri Jan 27 12:21:43 GMT 2023","17944","","Официант не верифицирован, без привязанной карты, частичная оплата  +СБ","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Jan 27 12:25:06 GMT 2023","Fri Jan 27 12:25:06 GMT 2023","8","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","checkPaymentAfterAddedDiscount","1.9. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Jan 27 12:16:07 GMT 2023","Fri Jan 27 12:16:07 GMT 2023","19","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","isDownloadedQrCorrect","2.5. Проверка что скаченный код корректен",""
"broken","Fri Jan 27 12:12:43 GMT 2023","Fri Jan 27 12:12:43 GMT 2023","10","","Оплата по кнопке 'Оплатить' - +чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_1_TipsScTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Fri Jan 27 12:16:13 GMT 2023","Fri Jan 27 12:16:34 GMT 2023","21020","","Добавление и удаление позиции после в одном заказе","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","clearDataAndChoseAgain","2.0. Проверка сообщения в телеграмме",""
"broken","Fri Jan 27 12:16:01 GMT 2023","Fri Jan 27 12:16:01 GMT 2023","502","","Приглашение на один и тот же e-mail, который уже занят у официанта","","tapper.tests.admin_personal_account.waiters._9_1_ErrorWithTheSameMailTest","sendInviteWaiter","1.4. Проверка ошибки уже привязанной почты",""
"failed","Fri Jan 27 12:20:17 GMT 2023","Fri Jan 27 12:20:38 GMT 2023","20984","","Официант не верифицирован, без привязанной карты, полная оплата - СБ","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","matchTgMsgDataAndTapperData","6. Проверка сообщения в телеграмме",""
"broken","Fri Jan 27 12:16:27 GMT 2023","Fri Jan 27 12:16:27 GMT 2023","1","","Проверка всех элементов, смены имени, телеграмма, пароля, загрузка изображений, сверка со столом","","tapper.tests.waiter_personal_account._14_0_TotalTest","downloadWaiterImage","1.3. Загрузка аватарки официанта в админке",""
"broken","Fri Jan 27 12:15:36 GMT 2023","Fri Jan 27 12:15:53 GMT 2023","17272","","Частичная оплата - +чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_0_TipsScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Jan 27 12:16:03 GMT 2023","Fri Jan 27 12:16:03 GMT 2023","2","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","goToTablesAndQrCodes","1.2. Переход на страницу столиков и qr-кодов",""
"broken","Fri Jan 27 12:11:17 GMT 2023","Fri Jan 27 12:11:17 GMT 2023","5","","Проверка логики установки дефолтных чаевых от суммы заказа, ввод кастомных чаевых, ошибки суммы","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","setScAndCheckTipsWith4thOption","2.1. Проверяем 4 опцию чаевых",""
"broken","Fri Jan 27 12:15:52 GMT 2023","Fri Jan 27 12:15:58 GMT 2023","6173","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","checkSumTipsSC","1.2. Проверка суммы, чаевых, сервисного сбора",""
"broken","Fri Jan 27 12:17:29 GMT 2023","Fri Jan 27 12:17:29 GMT 2023","7","","Официант верифицирован, без привязанной карты, полная оплата -СБ","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Jan 27 12:16:15 GMT 2023","Fri Jan 27 12:16:32 GMT 2023","17236","","Частичная оплата - +чай -сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_1_TipsNoScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Jan 27 12:16:08 GMT 2023","Fri Jan 27 12:16:08 GMT 2023","209","","Смена имени категории и позиции, проверка на столе","","tapper.tests.admin_personal_account.menu._11_1_ChangeCategoryAndDishesTest","editCategoryName","1.4. Редактируем имя категории",""
"broken","Fri Jan 27 12:24:13 GMT 2023","Fri Jan 27 12:24:13 GMT 2023","3","","Полная оплата с общей скидкой на заказ","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Jan 27 12:17:12 GMT 2023","Fri Jan 27 12:17:13 GMT 2023","1004","","Частичная оплата - -чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_2_NoTipsScTest","chooseDishesAndCheckAfterDivided","2. Выбираем рандомно блюда, проверяем все суммы и условия, без чая но с СБ",""
"broken","Fri Jan 27 12:14:19 GMT 2023","Fri Jan 27 12:14:19 GMT 2023","7","","Одновременная частичная оплата с 2х устройств","","tapper.tests.keeper_e2e._5_sockets._5_3_SimultaneouslyPartPayTest","savePaymentDataAndGoToAcquiring2ndGuest","2.0. Производим оплату, сверяем суммы и транзакции у второго гостя",""
"broken","Fri Jan 27 12:10:55 GMT 2023","Fri Jan 27 12:10:55 GMT 2023","12","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","isDivideSliderCorrect","1.7. Проверяем что кнопка разделить счёт есть и работает корректно",""
"broken","Fri Jan 27 12:16:34 GMT 2023","Fri Jan 27 12:16:35 GMT 2023","282","","Отвязка и привязка карты официанта","","tapper.tests.waiter_personal_account._14_1_UnlinkLinkWaiterCardTest","deleteYandexInviteMail","1.8. Удаляем письмо на почте Яндекса",""
"broken","Fri Jan 27 12:10:56 GMT 2023","Fri Jan 27 12:10:56 GMT 2023","5","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","isServiceChargeShown","2.2. Проверяем что кнопка сервисного сбора есть и работает корректно",""
"broken","Fri Jan 27 12:16:27 GMT 2023","Fri Jan 27 12:16:27 GMT 2023","59","","Проверка всех элементов, смены имени, телеграмма, пароля, загрузка изображений, сверка со столом","","tapper.tests.waiter_personal_account._14_0_TotalTest","changeTelegramLogin","1.8. Смена логина телеграма официанта и проверка на столе",""
"broken","Fri Jan 27 12:09:55 GMT 2023","Fri Jan 27 12:10:31 GMT 2023","36319","","Добавление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Jan 27 12:16:35 GMT 2023","Fri Jan 27 12:16:35 GMT 2023","3","","Проверка переключения типу получателя, замена шаблона, проверка на столе","","tapper.tests.admin_personal_account.customization._15_0_TotalTest","isChangingRecipientsCorrect","1.3. Проверяем что смена получателя в админке корректная",""
"broken","Fri Jan 27 12:10:36 GMT 2023","Fri Jan 27 12:10:37 GMT 2023","407","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","openEmptyTable","0. Открываем пустой стол",""
